x_utm43n_m,y_utm43n_m,Longitude,Latitude,Organic_Carbon
595682.0473666248,1259247.1356188252,75.87699890136719,11.390000343322754,1.8899999856948853
596009.1964285556,1259248.1263034132,75.87999725341797,11.390000343322754,1.2599999904632568
596009.8675424813,1259026.8659782875,75.87999725341797,11.387999534606934,1.2899999618530271
588254.2343732188,1262211.2768361405,75.80899810791016,11.416999816894531,1.5299999713897705
588692.149080608,1261880.7210047806,75.81300354003906,11.413999557495115,0.5600000023841858
586406.417502237,1259773.3866779057,75.79199981689453,11.395000457763672,1.5299999713897705
587165.0806533822,1261765.9459126452,75.79900360107422,11.413000106811523,2.150000095367432
586949.2134491821,1260659.4831412404,75.7969970703125,11.402999877929688,2.150000095367432
588473.548724985,1261769.5839488774,75.81099700927734,11.413000106811523,2.069999933242798
587057.64702849,1260880.9340161455,75.7979965209961,11.404999732971191,3.4800000190734863
590765.359162151,1261665.456711713,75.83200073242188,11.411999702453612,4.699999809265137
590765.676726803,1261554.9331303202,75.83200073242188,11.41100025177002,4.039999961853027
588803.0528827407,1261217.5723305761,75.81400299072266,11.407999992370604,0.9399999976158142
584787.0471581935,1253355.105593386,75.7770004272461,11.336999893188477,0.800000011920929
586751.9990069814,1253028.6252681762,75.79499816894531,11.333999633789062,0.1899999976158142
588066.8592090395,1251152.39535159,75.80699920654297,11.31700038909912,1.4800000190734863
589811.0333076898,1251820.7219690096,75.822998046875,11.322999954223633,1.7599999904632568
592629.9146555931,1258242.700166058,75.8489990234375,11.380999565124512,1.7999999523162842
588265.6526336081,1258119.7150051391,75.80899810791016,11.380000114440918,1.5399999618530271
588811.7438449762,1258121.2412400874,75.81400299072266,11.380000114440918,2.259999990463257
588370.3828664038,1259668.1824348203,75.80999755859375,11.394000053405762,3.490000009536743
589462.61833145,1259339.4689813748,75.81999969482422,11.390999794006348,1.399999976158142
590119.4234644162,1258456.7174761703,75.82599639892578,11.383000373840332,1.2300000190734863
590225.5242936269,1259784.0480066785,75.8270034790039,11.395000457763672,2.940000057220459
587934.5049988582,1259556.3389123243,75.80599975585938,11.392999649047852,1.3700000047683716
590335.2024550751,1259563.1015680113,75.8280029296875,11.392999649047852,1.659999966621399
591104.2597425762,1257574.813157237,75.83499908447266,11.375,1.2599999904632568
592732.8105078324,1260344.133431204,75.8499984741211,11.399999618530272,1.2000000476837158
587718.5569232141,1258781.6528095042,75.80400085449219,11.38599967956543,1.1699999570846558
589573.8563048255,1258565.6937362382,75.82099914550781,11.383999824523926,1.4600000381469729
582926.8802996043,1255340.6524462565,75.76000213623047,11.354999542236328,1.340000033378601
583692.6317779626,1254458.061571946,75.76699829101562,11.347000122070312,2.569999933242798
583256.3791090176,1254456.9154821292,75.76300048828125,11.347000122070312,2.7100000381469727
582820.4151557432,1254345.1486355653,75.75900268554688,11.345999717712402,2.7699999809265137
582711.6394212618,1254234.3433132016,75.75800323486328,11.345000267028809,1.1399999856948853
583256.9585241347,1254235.7672627661,75.76300048828125,11.345000267028809,1.1399999856948853
583911.3422245164,1254237.4883567113,75.76899719238281,11.345000267028809,1.2000000476837158
586965.9015789838,1254577.3749904276,75.7969970703125,11.347999572753906,1.6299999952316284
587397.2036565738,1256679.6599611763,75.8010025024414,11.366999626159668,0.6899999976158142
587943.0992963332,1256460.01658648,75.80599975585938,11.364999771118164,1.5099999904632568
587724.984702599,1256459.4126623347,75.80400085449219,11.364999771118164,1.340000033378601
587839.243387199,1254579.7775590855,75.80500030517578,11.347999572753906,0.8600000143051147
589042.2570446215,1253698.516191159,75.81600189208984,11.34000015258789,1.1100000143051147
592529.250779216,1255367.1837992838,75.8479995727539,11.354999542236328,1.1799999475479126
593295.1433463191,1254816.5905503337,75.8550033569336,11.350000381469728,1.0399999618530271
592966.7945978373,1254926.1524871353,75.85199737548828,11.35099983215332,0.8199999928474426
593401.9307721115,1255590.9994326222,75.85600280761719,11.357000350952148,1.8899999856948853
593073.5893659593,1255700.55975814,75.85299682617188,11.357999801635742,0.7900000214576721
594045.1448311724,1259352.754681091,75.86199951171875,11.390999794006348,1.6399999856948853
593609.6036669539,1259130.3078019274,75.85800170898438,11.388999938964844,2.190000057220459
595902.1567807732,1258584.2259018729,75.87899780273438,11.383999824523926,1.809999942779541
591527.3581368733,1262110.070660071,75.83899688720703,11.416000366210938,1.899999976158142
590105.867760762,1263211.7536463325,75.82599639892578,11.425999641418455,2.0899999141693115
585748.2459597318,1261209.1351931703,75.78600311279297,11.407999992370604,2.2300000190734863
592184.3599420015,1261448.410760493,75.84500122070312,11.40999984741211,2.009999990463257
591749.4797075929,1261004.835043858,75.84100341796875,11.406000137329102,1.7599999904632568
588040.4733218418,1260662.503326031,75.80699920654297,11.402999877929688,1.5099999904632568
587056.4283052731,1261323.3411274853,75.7979965209961,11.409000396728516,1.2999999523162842
592404.3822512706,1260785.5877982464,75.84700012207031,11.404000282287598,2.680000066757202
589565.0875826504,1261662.030657708,75.82099914550781,11.411999702453612,1.2400000095367432
591205.3490441366,1260339.691014448,75.83599853515625,11.399999618530272,1.850000023841858
585752.1446187675,1259771.6064851496,75.78600311279297,11.395000457763672,4.619999885559082
592071.4493659196,1262775.1181650665,75.84400177001953,11.42199993133545,1.909999966621399
587822.6946429645,1260551.3739126227,75.80500030517578,11.402000427246094,1.9900000095367432
591965.3117471065,1261779.557723998,75.84300231933594,11.413000106811523,3.119999885559082
591749.8008491141,1260894.2058096763,75.84100341796875,11.404999732971191,2.130000114440918
586642.0264369436,1253360.1051099976,75.79399871826172,11.336999893188477,0.6399999856948853
587410.5855723086,1251814.0421651085,75.8010025024414,11.322999954223633,1.059999942779541
589810.0974266898,1252152.5010221398,75.822998046875,11.326000213623049,2.069999933242798
592628.9443136556,1258574.4825339615,75.8489990234375,11.383999824523926,1.399999976158142
591426.6340982848,1259234.557310059,75.83799743652344,11.390000343322754,2.059999942779541
589570.7269750182,1259671.5578207676,75.82099914550781,11.394000053405762,0.6600000262260437
589792.8979040327,1258234.5310649755,75.822998046875,11.380999565124512,1.8600000143051147
588914.5824983998,1260333.166937238,75.81500244140625,11.399999618530272,2.109999895095825
588478.1921485909,1260110.7898287862,75.81099700927734,11.39799976348877,1.4600000381469729
592948.6247277553,1261118.8639254589,75.85199737548828,11.406999588012695,1.4600000381469729
587933.2753278081,1259998.746472887,75.80599975585938,11.397000312805176,0.8299999833106995
589352.0091064322,1259892.092864,75.81900024414062,11.395999908447266,0.9100000262260436
588916.447492589,1259669.7123303555,75.81500244140625,11.394000053405762,1.2300000190734863
592195.3141930436,1257688.5982622108,75.84500122070312,11.37600040435791,0.6600000262260437
590224.5782521787,1260115.7234926166,75.8270034790039,11.39799976348877,1.1699999570846558
583144.4209338408,1255562.4766543747,75.76200103759766,11.357000350952148,1.8600000143051147
583362.8300681951,1255452.4217382742,75.76399993896484,11.355999946594238,0.8299999833106995
583037.3857442843,1254788.1196546971,75.76100158691406,11.350000381469728,2.289999961853028
583255.509659016,1254788.6905959444,75.76300048828125,11.350000381469728,2.289999961853028
582602.0008109513,1254455.2075806018,75.75700378417969,11.347000122070312,1.5099999904632568
585429.5467422801,1257780.1603246902,75.78299713134766,11.376999855041504,1.1399999856948853
585108.0283377431,1255678.202944481,75.77999877929688,11.357999801635742,1.0299999713897705
586307.6128998522,1256013.2217942118,75.79100036621094,11.361000061035156,0.6600000262260437
587180.002377112,1256347.3870198017,75.79900360107422,11.36400032043457,0.0299999993294477
587406.3332369659,1253362.196536446,75.8010025024414,11.336999893188477,0.1099999994039535
587406.0291759139,1253472.8242436831,75.8010025024414,11.338000297546388,1.399999976158142
587836.7965415812,1255464.4844905036,75.80500030517578,11.355999946594238,1.2300000190734863
589038.8488241581,1254914.8984887917,75.81600189208984,11.35099983215332,1.5
592637.3448338865,1255699.2836147198,75.8489990234375,11.357999801635742,1.1799999475479126
592419.5445059368,1255588.1242131956,75.84700012207031,11.357000350952148,1.4199999570846558
593510.6668478273,1255701.8443513121,75.85700225830078,11.357999801635742,1.75
593723.5613507153,1257471.8202087502,75.85900115966797,11.37399959564209,1.399999976158142
593399.0013814258,1256586.2413704016,75.85600280761719,11.366000175476074,1.0700000524520874
593180.0524828379,1256585.5974210293,75.85399627685547,11.366000175476074,2.470000028610229
594377.8933823237,1257473.761766653,75.86499786376953,11.37399959564209,2.190000057220459
595575.668338982,1258362.0822833092,75.8759994506836,11.381999969482422,1.6699999570846558
594483.320681996,1258690.591641107,75.86599731445312,11.385000228881836,1.809999942779541
594813.9551441072,1257806.8499617751,75.86900329589844,11.376999855041504,2.299999952316284
587058.256086604,1260659.783234982,75.7979965209961,11.402999877929688,2.789999961853028
590328.8827238785,1261774.8354075423,75.8280029296875,11.413000106811523,1.4800000190734863
585859.989437589,1260214.2025105914,75.78700256347656,11.39900016784668,1.850000023841858
586734.7669441011,1259331.8754496183,75.79499816894531,11.390999794006348,1.1100000143051147
586186.8200515951,1260325.6147674911,75.79000091552734,11.399999618530272,1.9600000381469729
585331.1967298313,1253798.8622180992,75.78199768066406,11.340999603271484,1.5199999809265137
589345.7564867355,1262103.8225095468,75.81900024414062,11.416000366210938,1.8200000524520876
592073.0621382394,1262222.1820075351,75.84400177001953,11.416999816894531,5.590000152587891
589452.9146994802,1262767.5875635874,75.81999969482422,11.42199993133545,1.5800000429153442
587820.5437983654,1261325.4556828209,75.80500030517578,11.409000396728516,2.819999933242798
589237.3435127061,1261882.2567623488,75.81800079345703,11.413999557495115,3.7100000381469727
587821.1587096127,1261104.199031006,75.80500030517578,11.406999588012695,1.5
587384.687806637,1261213.6181884254,75.8010025024414,11.407999992370604,1.5
591968.8517816114,1260563.1627154667,75.84300231933594,11.402000427246094,1.6100000143051147
585223.3163414453,1253356.271688988,75.78099822998047,11.336999893188477,1.6699999570846558
585551.4108533937,1253025.3738368996,75.78399658203125,11.333999633789062,0.8299999833106995
585883.924099819,1251367.586770038,75.78700256347656,11.319000244140623,0.4199999868869781
589376.6003854171,1251156.0425891886,75.81900024414062,11.31700038909912,1.9800000190734863
590247.8473489835,1251932.5861235142,75.8270034790039,11.324000358581545,2.180000066757202
589241.0907962526,1260555.3456585647,75.81800079345703,11.402000427246094,1.340000033378601
592404.7056274628,1260674.958420479,75.84700012207031,11.402999877929688,0.800000011920929
589896.6101098477,1260114.789604766,75.8239974975586,11.39799976348877,1.5399999618530271
589354.5071821994,1259007.3807377797,75.81900024414062,11.387999534606934,1.690000057220459
591653.0471235487,1256359.9941782309,75.83999633789062,11.36400032043457,1.340000033378601
587285.711560793,1257564.0666802917,75.80000305175781,11.375,1.7400000095367432
588592.1892990149,1258341.7793667864,75.81199645996094,11.381999969482422,1.5399999618530271
591316.3091527116,1259676.5476957355,75.83699798583984,11.394000053405762,1.8899999856948853
591647.6122775335,1258239.8428969951,75.83999633789062,11.380999565124512,2.7699999809265137
590991.0758651153,1259012.0424633836,75.83399963378906,11.387999534606934,1.4299999475479126
591646.9720692012,1258461.1009669788,75.83999633789062,11.383000373840332,4.139999866485596
591317.2666036135,1259344.7660567285,75.83699798583984,11.390999794006348,1.600000023841858
587826.0721168761,1259334.885102328,75.80500030517578,11.390999794006348,1.6299999952316284
588589.4045173676,1259337.0126243448,75.81199645996094,11.390999794006348,1.4299999475479126
592841.2059707714,1260565.7123272903,75.85099792480469,11.402000427246094,2.970000028610229
582816.9548044847,1255672.1427978934,75.75900268554688,11.357999801635742,1.4299999475479126
584019.2366966916,1254680.0736552328,75.7699966430664,11.348999977111816,4.570000171661377
587183.9507248247,1254909.7528701995,75.79900360107422,11.35099983215332,0.3700000047683716
587294.5324892313,1254357.1245258334,75.80000305175781,11.345999717712402,0.9700000286102296
587511.1382427207,1254910.652642431,75.802001953125,11.35099983215332,0.800000011920929
587837.1025998273,1255353.8565507603,75.80500030517578,11.354999542236328,0.7099999785423279
587841.3828707507,1253805.6989266665,75.80500030517578,11.340999603271484,0.2899999916553497
587842.2991850526,1253474.026380025,75.80500030517578,11.338000297546388,1.0
588606.0808939702,1253365.5165396372,75.81199645996094,11.336999893188477,1.2300000190734863
595251.834607145,1257255.2197859937,75.87300109863281,11.371999740600586,1.7799999713897705
594380.1975840335,1256699.67082989,75.86499786376953,11.366999626159668,1.4800000190734863
589579.1698782117,1256685.747570811,75.82099914550781,11.366999626159668,2.1600000858306885
590123.5119869948,1257019.0725947514,75.82599639892578,11.369999885559082,2.299999952316284
593830.6517200975,1258135.709121438,75.86000061035156,11.380000114440918,1.7799999713897705
595569.9912862774,1260242.0551304636,75.8759994506836,11.39900016784668,1.75
593281.8034348275,1259350.495532504,75.8550033569336,11.390999794006348,1.6699999570846558
590121.9400474294,1257572.0046745373,75.82599639892578,11.375,1.6699999570846558
