x_utm43n_m,y_utm43n_m,Longitude,Latitude,Ca
718578.9591209831,948652.1054705096,76.98600006103516,8.57699966430664,912.35
719240.7504650468,957706.701094182,76.99243927001953,8.658820152282715,637.05
719242.7039234841,960856.1412724432,76.99260711669922,8.68729019165039,605.25
717704.0497358429,947430.7938094657,76.97799682617188,8.565999984741211,718.5
720063.543263805,958875.8260213976,76.99996948242188,8.669349670410156,974.25
717803.2651174181,949533.1116891045,76.97899627685547,8.585000038146973,932.65
718138.7923084516,948649.8314043019,76.98200225830078,8.57699966430664,1000.0
718584.1050005715,947656.5571929504,76.98600006103516,8.567999839782715,948.45
720065.8483054504,958437.8088478928,76.99996948242188,8.665390014648438,932.95
719460.1358393029,948656.6717387362,76.99400329589844,8.57699966430664,941.9
717704.6189710823,947320.1309977075,76.97799682617188,8.5649995803833,392.1
678547.7859584911,1071054.0044076964,76.62740325927734,9.685379981994627,379.05
691189.5898805363,1066919.9170961052,76.74240112304688,9.64743995666504,180.4
691484.6861995235,1060439.4738679826,76.74478912353516,9.588839530944824,279.0
691040.2002919365,1060056.7257537935,76.74072265625,9.585399627685549,246.5
690921.7975085328,1060116.9932985664,76.7396469116211,9.585949897766112,266.0
689359.3581230564,1062858.9644861675,76.72554016113281,9.610810279846191,359.25
672949.9560881308,1061575.540444323,76.57599639892578,9.599920272827148,357.65
674694.815770907,1062210.6660248726,76.5919189453125,9.605589866638184,391.3
683518.3542632974,1060173.2062397236,76.67221069335938,9.586790084838867,1000.0
685244.3428270702,1062598.4080768859,76.68804168701172,9.60863971710205,340.35
683492.0526116196,1059036.0642407176,76.67192077636719,9.576510429382324,784.95
679170.2605363532,1068353.7805266595,76.6329574584961,9.660940170288086,713.65
679076.494285285,1065369.1277094781,76.63197326660156,9.633959770202637,966.0
683159.5642970762,1059203.6474786277,76.66889953613281,9.57804012298584,143.45
674898.8206106366,1060297.042316746,76.59369659423828,9.588279724121094,410.2
677195.8192228865,1056605.793222843,76.61446380615234,9.5548095703125,428.85
680573.5714623602,1061924.2590766146,76.64546203613281,9.602749824523926,472.4
679048.18055579,1060581.9983567342,76.63150787353516,9.590680122375488,948.5
674527.9647464339,1062253.0339702705,76.59040069580078,9.605979919433594,566.95
678922.7012824067,1067766.3254757156,76.63067626953125,9.6556396484375,949.95
679755.2457716505,1064049.5120809334,76.63809967041016,9.621999740600586,559.85
687603.4912329239,1061943.0965353304,76.70950317382812,9.602609634399414,710.09
679642.3160509281,1054170.9778544211,76.636643,9.532691955566406,909.85
680267.9398296227,1066977.536189637,76.64289855957031,9.648449897766112,411.05
680253.4180711592,1061797.7291835842,76.64253997802734,9.601619720458984,453.6
683187.3701318335,1062101.7470896277,76.66928100585938,9.604240417480469,331.3
685398.3789537546,1060056.3390085325,76.6893310546875,9.585650444030762,78.1
690092.1638867233,1065181.067265844,76.7323226928711,9.631770133972168,460.18
690591.1405836509,1064549.8232925844,76.7368392944336,9.6260404586792,539.6
692063.8532252944,1063645.7910939862,76.75021362304688,9.617799758911133,120.8
674709.8825748685,1062753.853129304,76.59207916259766,9.61050033569336,991.9
674309.8590613463,1061426.9601904538,76.58837890625,9.598520278930664,694.3
684067.6294245003,1061234.418191377,76.67726135253906,9.596360206604004,537.05
680947.2091730273,1057179.9517184116,76.6486587524414,9.559840202331545,539.4
677893.7652703362,1070197.0063084676,76.62140655517578,9.67765998840332,409.4
673696.6710878892,1063276.6691688485,76.58287048339844,9.615269660949709,959.7
683535.1029467608,1054819.864375501,76.67212677001953,9.538390159606934,25.48
682690.4405084257,1065438.5369169463,76.66490173339844,9.634429931640623,938.05
691790.8197118347,1061252.2516271863,76.74761533,9.59617344,433.15
679879.9421674953,1058448.9861478582,76.63899230957031,9.571359634399414,1000.0
677124.5544194233,1068903.7348864991,76.61434173583984,9.666000366210938,360.9
686147.3320967864,1057809.070231373,76.69605255126953,9.565299987792969,1129.0
685261.1636384352,1058319.065055162,76.68800354003906,9.569950103759766,1312.4
689212.4166013572,1056246.93023234,76.7238998413086,9.551039695739746,393.35
684903.5255997516,1052444.5620986128,76.68448499999991,9.516855239868164,145.75
685618.2528974707,1049350.418706118,76.69085693359375,9.48884999999999,181.65
692726.6455865176,1056526.782234122,76.75592041015625,9.553409576416016,417.55
684944.052971784,1052306.8909369707,76.684848,9.51560878753662,209.05
692232.9144334492,1056100.5264272199,76.75140380859375,9.549578666687012,642.3
691733.026094587,1050183.7051963853,76.7465789999999,9.49610996246338,372.6
689934.6772788398,1056707.4092480906,76.73049926757812,9.555170059204102,758.9
688191.3676890978,1057395.233059866,76.714652,9.561467170715332,481.85
694159.0933221219,1056450.0912779283,76.7689634999999,9.55265011999999,707.7
692232.1842111696,1051445.0090850978,76.75118255615234,9.507490158081056,616.8
691724.9687830663,1050060.8895262217,76.7464999999999,9.49499999999999,936.45
690797.2146156962,1053796.4891492084,76.73822199999991,9.528814315795898,573.75
693021.1373086835,1051285.2833023688,76.75835999999991,9.506010055541992,818.25
688753.7321815824,1051340.1535539974,76.7194999999999,9.506699562072754,107.3
692753.8067478547,1056950.5630775725,76.75618743896484,9.557239532470703,926.65
692854.8290102592,1054002.6316543107,76.75697099999991,9.53058399999999,572.35
691658.3528988287,1054925.221722293,76.7461166381836,9.538979530334473,952.6
692195.9472586445,1055664.988422808,76.751047,9.545642852783203,629.6
689184.5067537213,1057136.5053247372,76.72368611,9.55908333,843.25
685843.6432773202,1057053.223193517,76.69325256347656,9.55847999999999,818.1
688124.0761851022,1057702.6023040253,76.714053,9.564249038696287,993.65
691944.3853968675,1058073.0665589937,76.748867,9.567424774169922,712.15
691871.0665274421,1058393.6955512925,76.748214,9.570326805114746,647.2
688880.8148615038,1058236.3051166374,76.72096999999991,9.56903999999999,488.15
694626.6694324041,1052593.1921130952,76.773042,9.517760276794434,902.3
691130.6173210805,1050257.0523176817,76.74109649658203,9.496800422668455,656.65
689744.5591353357,1050825.2400440017,76.7284999999999,9.501999855041504,1157.0
686084.1678532256,1054980.1479436196,76.69535064697266,9.53972699999999,802.3
684941.5281603503,1052871.116249452,76.6848499999999,9.52070999999999,210.8
589689.4773571676,1256243.752927833,75.8219985961914,11.36299991607666,974.0
720006.137193696,954773.6462016315,76.99925231933594,8.632269859313965,370.65
721128.2455361008,955444.1489824548,77.009477,8.6382777,429.55
719613.0761252618,954058.528336491,76.995648,8.625823974609375,441.3
722068.8595093782,949992.6656208195,77.0177598,8.5889534,464.35
721454.4601297416,954501.1597255272,77.012395,8.629737854003906,586.3
719771.9381428885,955869.8103935741,76.99717712402344,8.642189979553223,150.25
722472.7720247665,955451.2900317753,77.02169036865234,8.638278007507324,1000.0
710781.3537876746,954471.8787193894,76.91544342041016,8.629969596862793,593.4
720384.6362961315,954951.9686875583,77.0026989,8.6338639,632.6
718264.801753248,945553.0980353297,76.98300170898438,8.548999786376953,466.9
719084.2790003621,958878.4898406197,76.99107360839844,8.66942024230957,847.65
720374.858996395,946704.4318267576,77.0022186,8.5593089,781.15
718831.6967053259,955295.3131112865,76.988609,8.637041091918945,760.15
717693.2260749252,949532.5442400414,76.97799682617188,8.585000038146973,991.9
717152.1248442042,947759.8489657997,76.9729995727539,8.569000244140625,736.15
713853.0710514998,953435.4142516901,76.94329833984375,8.62045955657959,982.75
717482.2550527288,947761.5447950285,76.97599792480469,8.569000244140625,685.8
721035.1142051872,954864.2930478149,77.0086033,8.633040428161621,1000.0
721343.3618911173,948425.554208925,77.011096,8.57482166,1000.0
718604.8110474069,947876.2878546116,76.98619842529297,8.5699852,876.95
717376.7566628642,946875.994776393,76.9749984741211,8.560999870300293,639.3
722782.5785163706,947325.4054326796,77.02411433,8.5648084,792.25
720202.6686286458,948627.2160276474,77.0007457,8.57669848,907.15
718680.2591589931,960974.8282524828,76.98750305175781,8.688389778137207,985.25
713626.2976634359,948295.0036467132,76.94100189208984,8.574000358581543,1000.0
677562.9133680884,1070574.8519610337,76.618408203125,9.681090354919434,453.75
672484.0409421378,1059622.360607531,76.57167053222656,9.582280158996582,399.15
691062.8629543863,1060543.5622581122,76.74095153808594,9.589799880981444,399.0
690823.8192520123,1060279.1602320278,76.73876190185547,9.587420463562012,349.5
690792.3507834284,1060208.113275037,76.73847198486328,9.586779594421388,331.5
689007.9047866858,1063466.5977467413,76.72236633300781,9.61631965637207,226.5
678117.488047516,1056895.5492095114,76.62287139892578,9.557390213012695,512.15
674191.1251532999,1060479.6246289683,76.5872573852539,9.589960098266602,442.85
683532.0216430945,1059601.442682078,76.67230987548828,9.581620216369627,629.3
680561.0573746718,1063485.9795208708,76.64541625976562,9.616869926452637,410.2
678959.2372206699,1067830.738767461,76.63101196289062,9.656220436096191,1000.0
685264.0700864166,1060799.9826169466,76.68814086914062,9.592379570007324,440.15
691012.8653411306,1060658.3965654923,76.7405014038086,9.590840339660645,274.0
681958.8369403479,1060698.7696271525,76.65802764892578,9.591609954833984,926.9
685954.0557912914,1062526.6947315647,76.69450378417969,9.607959747314451,86.54
674810.5478322438,1062356.1326607717,76.59297943115234,9.606900215148926,436.75
686215.7290731969,1060076.9233006525,76.69677734375,9.585800170898438,998.3
681921.5001169842,1060104.6121458511,76.65766143798828,9.5862398147583,927.3
685603.3942761994,1062305.9772286909,76.69129943847656,9.605979919433594,614.53
688322.1283398204,1060424.7191943515,76.71598052978516,9.588850021362305,240.8
687761.7391551472,1064302.1414350555,76.71105194091797,9.623929977416992,674.95
682558.6882936959,1057193.1742865716,76.66333770751953,9.559889793395996,1000.0
683186.109578658,1065112.473085629,76.66940307617188,9.631460189819336,279.35
690654.9651099201,1060047.0775838965,76.73721313476562,9.58533000946045,469.0
675593.8160439758,1059605.6810582257,76.5999984741211,9.58199977874756,902.25
681198.5125066717,1056299.6331544565,76.65090942382812,9.551870346069336,979.35
691494.1422913356,1065495.6870062696,76.74510955810547,9.634550094604492,529.7
681702.0104847322,1057180.5082961805,76.655534,9.559812545776367,94.13
691784.8284500315,1060518.4640668267,76.74752677,9.589539867,399.0
677048.6148054982,1071501.4949990471,76.61376190185547,9.68949031829834,527.35
684046.5445728726,1056249.9779466877,76.67684819999991,9.5512973,1788.8
687112.1961726719,1050000.4011261412,76.7044906616211,9.49466037750244,137.25
687107.9975666158,1049274.7405513292,76.7044199999999,9.48809999999999,160.8
686227.2957562685,1050899.7019957257,76.69647216796875,9.50282999999999,215.55
688699.6685327092,1053140.7489028506,76.7190889999999,9.52298069000244,100.7
691427.269922965,1056186.2183715252,76.74406999999991,9.550390243530272,369.2
689874.0941218873,1057249.340276389,76.72997221999991,9.56007222,737.9
689111.7589689335,1057113.6349725649,76.7230224609375,9.558879852294922,432.6
688459.7206932865,1057171.2975375257,76.7170861099999,9.55943055999999,720.2
695546.0205685727,1052262.7675636373,76.78139899999991,9.514730453491213,842.75
692704.5352238645,1056547.733046374,76.7557199999999,9.55359999999999,315.85
690853.4601239848,1053747.293386067,76.7387319999999,9.52836699999999,541.4
691356.0050796394,1058598.2639878497,76.743532,9.572199821472168,1054.5
692795.3739843341,1056173.2173801116,76.7565299999999,9.550209999084473,661.4
689743.1968112176,1057308.148277917,76.7287826538086,9.560609817504885,469.65
690830.8080836512,1050996.598599202,76.7383999999999,9.503499984741213,252.0
691669.7158684214,1057315.8506898647,76.74633026123047,9.560591697692873,962.95
688836.1323960505,1058129.8897912977,76.7205581665039,9.568079948425291,405.4
688916.200136138,1049001.1539851064,76.72087399999991,9.48554599999999,83.0
689038.7937947242,1047016.7468006756,76.7219009399414,9.46759999999999,592.3
690286.3409928217,1057313.0901955797,76.73372999999991,9.560629844665527,1489.2
693976.4067417075,1055278.5190507125,76.767245,9.54206699999999,823.4
690472.6467649483,1055414.8301364991,76.73533999999991,9.54345989227295,820.8
685636.5168875817,1057954.766898968,76.69140625,9.56663990020752,630.7
687253.7088014146,1048224.6152937816,76.70569999999991,9.478599548339844,1072.8
689688.0592965952,1058174.3436886782,76.7283199999999,9.568443298339844,855.35
685573.7821404618,1051335.5954437414,76.6905399999999,9.506799697875977,846.3
693001.3408334393,1059016.2418802893,76.758538,9.575902938842772,743.2
690828.7568859172,1051405.8527577298,76.7383999999999,9.50719999999999,494.4
721681.3670745805,955542.1155649046,77.014506,8.6391369,604.25
717148.7171363584,948423.5076310517,76.9729995727539,8.574999809265137,1000.0
720151.6164005016,954099.6420921882,77.00054168701172,8.62617015838623,559.35
715189.7231886877,956468.8952454431,76.955581,8.647820472717285,904.25
720395.7879913591,947719.4371714405,77.00245666503906,8.5684833,947.95
710978.878331812,954776.0571467513,76.91725158691406,8.632710456848145,692.75
719165.4821223414,958447.5346935992,76.99179077148438,8.665520668029785,958.65
715029.3741345179,952861.8226112742,76.9539566040039,8.615220069885254,669.75
716935.4407801133,947094.9566361146,76.97100067138672,8.562999725341797,1000.0
713283.3727753113,951326.4358754706,76.93802642822266,8.601420402526855,839.8
723374.9685685869,945666.43933885,77.0294148,8.5497838,1000.0
718902.8807754556,962501.8978697835,76.9895984,8.70218355,972.55
725127.1462575817,957133.1902832703,77.04588317871094,8.6533535,429.3
719691.377116429,954733.472861424,76.99639129638672,8.6319216,415.5
719714.44466274,947769.386428665,76.9962711,8.56896686553955,1000.0
716060.0525057783,947258.8507886444,76.963058,8.564521789550781,378.1
721213.1947262548,957940.5251542804,77.01036834716797,8.660840034484863,928.2
723097.1889128617,945696.2946048134,77.02689361572266,8.5500669,1000.0
717148.1486838472,948534.1701729035,76.9729995727539,8.576000213623047,456.55
724304.567203363,956251.4537312854,77.03836822509766,8.64542293548584,634.2
718996.8270063465,953859.9895455224,76.990041,8.6240583,672.85
710927.5546840632,952450.5255676036,76.91667938232422,8.611689567565918,1000.0
677204.2604909976,1068869.8305998384,76.61506652832031,9.665690422058104,360.7
690506.587551794,1063882.3941665909,76.73603820800781,9.620010375976562,324.65
689734.281887095,1059418.5869743638,76.72879791259766,9.579689979553224,296.5
691176.8526527013,1060527.5779928279,76.74198913574219,9.58965015411377,179.5
689221.4631884277,1062133.7849158521,76.72425079345703,9.604260444641112,133.5
680199.1373625345,1061940.1877132237,76.64205169677734,9.602910041809082,153.05
674049.6855910697,1059368.481852362,76.58592224121094,9.579919815063477,998.0
681420.1896077861,1056185.6120838579,76.65292358398438,9.550829887390137,1000.0
687296.7180327585,1061823.214936615,76.70670318603516,9.601539611816406,355.91
683481.7265596393,1059610.0589681405,76.6718521118164,9.581700325012209,857.65
